2451260.60000	9.700000			Vis.	MOL						No		G				T UMI		STD		
2451261.30000	10.100000			Vis.	CMG						No		G				T UMI		STD		
2451261.38680	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451262.33400	9.800000			Vis.	VDL						No		G				T UMI		STD		
2451262.39600	9.890000			V	SLQ						No		G				T UMI		STD		
2451262.39900	9.910000			V	SLQ						No		G				T UMI		STD		
2451262.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2451262.40300	9.700000			Vis.	SSW						No		G				T UMI		STD		
2451262.53800	9.890000			V	SLQ						No		G				T UMI		STD		
2451262.54000	9.850000			V	SLQ						No		G				T UMI		STD		
2451262.70000	10.000000			Vis.	WI						No		G				T UMI		STD		
2451263.31310	9.700000			Vis.	EPE						No		G				T UMI		STD		
2451263.36800	9.850000			V	SLQ						No		G				T UMI		STD		
2451263.37100	9.830000			V	SLQ						No		G				T UMI		STD		
2451264.38200	9.720000			V	SLQ						No		G				T UMI		STD		
2451264.38500	9.620000			V	SLQ						No		G				T UMI		STD		
2451265.40000	10.000000			Vis.	CMG						No		G				T UMI		STD		
2451268.31800	9.910000			V	SLQ						No		G				T UMI		STD		
2451268.32100	9.950000			V	SLQ						No		G				T UMI		STD		
2451270.34700	9.810000			V	SLQ						No		G				T UMI		STD		
2451270.35000	9.830000			V	SLQ						No		G				T UMI		STD		
2451270.40000	10.000000			Vis.	CMG						No		G				T UMI		STD		
2451270.40600	10.200000			Vis.	LTO						No		G				T UMI		STD		
2451272.38900	9.880000			V	SLQ						No		G				T UMI		STD		
2451272.39100	9.920000			V	SLQ						No		G				T UMI		STD		
2451272.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2451273.38200	9.880000			V	SLQ						No		G				T UMI		STD		
2451273.38500	9.840000			V	SLQ						No		G				T UMI		STD		
2451273.40620	9.700000			Vis.	EPE						No		G				T UMI		STD		
2451273.45100	9.880000			V	SLQ						No		G				T UMI		STD		
2451273.45400	9.940000			V	SLQ						No		G				T UMI		STD		
2451273.60000	9.700000			Vis.	CGF						No		G				T UMI		STD		
2451274.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2451274.35600	9.600000			Vis.	SSW						No		G				T UMI		STD		
2451275.30000	10.000000			Vis.	CMG						No		G				T UMI		STD		
2451275.70000	9.700000			Vis.	WC						No		G				T UMI		STD		
2451276.60000	9.700000			Vis.	MOL						No		G				T UMI		STD		
2451277.40000	9.800000			Vis.	STF						No		G				T UMI		STD		
2451278.30000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2451278.38900	9.950000			V	SLQ						No		G				T UMI		STD		
2451278.39200	10.000000			V	SLQ						No		G				T UMI		STD		
2451278.40000	9.900000			Vis.	SUS						No		G				T UMI		STD		
2451278.50000	9.800000			Vis.	POX						No		G				T UMI		STD		
2451280.47010	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451281.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2451282.30000	9.900000			Vis.	MGE						No		G				T UMI		STD		
2451282.34790	9.700000			Vis.	EPE						No		G				T UMI		STD		
2451282.40000	9.700000			Vis.	VFK						No		G				T UMI		STD		
2451283.30000	10.000000			Vis.	CMG						No		G				T UMI		STD		
2451283.35400	9.700000			Vis.	SSW						No		G				T UMI		STD		
2451283.40000	10.600000			Vis.	KOS						No		G				T UMI		STD		
2451283.60000	9.500000			Vis.	HZL						No		G				T UMI		STD		
2451284.35600	9.900000			Vis.	VDL						No		G				T UMI		STD		
2451285.60000	9.700000			Vis.	MOL						No		G				T UMI		STD		
2451285.74440	10.000000			Vis.	LRD						No		G				T UMI		STD		
2451286.38400	10.200000			Vis.	DPA						No		G				T UMI		STD		
2451286.40000	10.000000			Vis.	CMG						No		G				T UMI		STD		
2451287.60000	9.900000			Vis.	VFK						No		G				T UMI		STD		
2451288.37500	10.250000			V	SLQ						No		G				T UMI		STD		
2451288.37800	10.200000			V	SLQ						No		G				T UMI		STD		
2451288.40000	10.200000			Vis.	JRJ						No		G				T UMI		STD		
2451288.40000	9.900000			Vis.	VFK						No		G				T UMI		STD		
2451289.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451289.39200	10.210000			V	SLQ						No		G				T UMI		STD		
2451289.41000	10.800000			Vis.	LTO						No		G				T UMI		STD		
2451289.44440	10.000000			Vis.	EPE						No		G				T UMI		STD		
2451291.37200	10.400000			Vis.	VDL						No		G				T UMI		STD		
2451291.40000	10.000000			Vis.	CMG						No		G				T UMI		STD		
2451291.40000	11.000000			Vis.	GGU						No		G				T UMI		STD		
2451292.40000	10.100000			Vis.	VFK						No		G				T UMI		STD		
2451292.60000	10.500000			Vis.	WC						No		G				T UMI		STD		
2451293.40000	10.800000			Vis.	VFK						No		G				T UMI		STD		
2451294.30000	10.600000			Vis.	VFK						No		G				T UMI		STD		
2451296.40000	10.200000			Vis.	CMG						No		G				T UMI		STD		
2451298.46900	10.800000			Vis.	LTO						No		G				T UMI		STD		
2451299.35700	10.900000			Vis.	DPA						No		G				T UMI		STD		
2451299.36800	10.650000			V	SLQ						No		G				T UMI		STD		
2451299.37100	10.600000			V	SLQ						No		G				T UMI		STD		
2451299.40000	10.100000			Vis.	JRJ						No		G				T UMI		STD		
2451299.40000	11.100000			Vis.	VFK						No		G				T UMI		STD		
2451299.70000	11.300000			Vis.	KRS						No		G				T UMI		STD		
2451300.60000	10.700000			Vis.	CGF						No		G				T UMI		STD		
2451300.60000	11.400000			Vis.	MLI						No		G				T UMI		STD		
2451301.40000	11.100000			Vis.	VED						No		G				T UMI		STD		
2451302.40000	11.300000			Vis.	CMG						No		G				T UMI		STD		
2451302.40000	11.300000			Vis.	VFK						No		G				T UMI		STD		
2451306.40000	11.300000			Vis.	VFK						No		G				T UMI		STD		
2451307.49510	11.400000			Vis.	EPE						No		G				T UMI		STD		
2451308.40000	11.600000			Vis.	CMG						No		G				T UMI		STD		
2451308.60000	11.400000			Vis.	MOL						No		G				T UMI		STD		
2451308.60000	11.600000			Vis.	WC						No		G				T UMI		STD		
2451309.40000	11.400000			Vis.	VFK						No		G				T UMI		STD		
2451309.71530	11.800000			Vis.	LRD						No		G				T UMI		STD		
2451311.40000	11.600000			Vis.	VED						No		G				T UMI		STD		
2451311.45000	11.500000			Vis.	HHU						No		G				T UMI		STD		
2451313.30000	12.000000			Vis.	MGE						No		G				T UMI		STD		
2451313.45800	11.600000			Vis.	DPA						No		G				T UMI		STD		
2451314.40000	11.900000			Vis.	CMG						No		G				T UMI		STD		
2451314.41100	11.800000			Vis.	BOS						No		G				T UMI		STD		
2451315.38330	11.700000			Vis.	EPE						No		G				T UMI		STD		
2451316.40000	11.700000			Vis.	KOS						No		G				T UMI		STD		
2451316.40000	11.700000			Vis.	POX						No		G				T UMI		STD		
2451316.40000	11.900000			Vis.	VFK						No		G				T UMI		STD		
2451317.40000	12.100000			Vis.	VFK						No		G				T UMI		STD		
2451317.81940	11.700000			Vis.	HK						No		G				T UMI		STD		
2451318.70000	11.900000			Vis.	WC						No		G				T UMI		STD		
2451321.40000	12.000000			Vis.	CMG						No		G				T UMI		STD		
2451321.44400	11.900000			Vis.	DPA						No		G				T UMI		STD		
2451321.51800	12.000000			Vis.	HHU						No		G				T UMI		STD		
2451325.40000	12.200000			Vis.	GGU						No		G				T UMI		STD		
2451325.40000	12.300000			Vis.	JRJ						No		G				T UMI		STD		
2451326.40000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2451326.40000	12.200000			Vis.	MGE						No		G				T UMI		STD		
2451327.38800	11.700000			Vis.	DPA						No		G				T UMI		STD		
2451331.40000	12.300000			Vis.	CMG						No		G				T UMI		STD		
2451333.70000	12.300000			Vis.	WC						No		G				T UMI		STD		
2451337.40000	12.800000			Vis.	VFK						No		G				T UMI		STD		
2451337.41600	12.300000			Vis.	DPA						No		G				T UMI		STD		
2451337.70000	13.200000			Vis.	KRS						No		G				T UMI		STD		
2451339.40000	12.900000			Vis.	VFK						No		G				T UMI		STD		
2451340.60350	12.300000			Vis.	MKJ						No		G				T UMI		STD		
2451341.40000	12.700000			Vis.	CMG						No		G				T UMI		STD		
2451342.70210	12.000000			Vis.	HK						No		G				T UMI		STD		
2451343.40000	12.400000			Vis.	MGE						No		G				T UMI		STD		
2451345.40000	12.600000			Vis.	JRJ						No		G				T UMI		STD		
2451345.43700	12.600000			Vis.	DPA						No		G				T UMI		STD		
2451346.40000	12.700000			Vis.	CMG						No		G				T UMI		STD		
2451348.40000	12.800000			Vis.	GGU						No		G				T UMI		STD		
2451351.40000	12.900000			Vis.	CMG						No		G				T UMI		STD		
2451352.44400	13.100000			Vis.	DPA						No		G				T UMI		STD		
2451356.50000	13.100000			Vis.	CMG						No		G				T UMI		STD		
2451361.43800	12.400000			Vis.	DPA						No		G				T UMI		STD		
2451363.40000	13.000000			V	SLQ						No		G				T UMI		STD		
2451363.42000	12.400000			Vis.	RMQ					UL 03.92	No		G				T UMI		STD		
2451364.40000	13.100000			V	SLQ						No		G				T UMI		STD		
2451364.60000	13.400000			Vis.	CGF						No		G				T UMI		STD		
2451366.50000	13.400000			Vis.	CMG						No		G				T UMI		STD		
2451367.62360	13.400000			Vis.	MKJ						No		G				T UMI		STD		
2451367.70000	13.900000			Vis.	KRS						No		G				T UMI		STD		
2451368.40000	13.000000			Vis.	GGU						No		G				T UMI		STD		
2451370.40000	13.500000			Vis.	JRJ						No		G				T UMI		STD		
2451371.41700	13.200000			Vis.	DPA						No		G				T UMI		STD		
2451376.40000	13.600000			Vis.	CMG						No		G				T UMI		STD		
2451377.40000	13.500000			V	SLQ						No		G				T UMI		STD		
2451380.41000	13.200000			Vis.	DPA						No		G				T UMI		STD		
2451384.50000	13.600000			Vis.	CMG						No		G				T UMI		STD		
2451387.40000	13.100000			Vis.	JRJ						No		G				T UMI		STD		
2451392.40000	13.400000			Vis.	SZW	MW					No		G				T UMI		STD		
2451392.41600	13.200000			Vis.	DPA						No		G				T UMI		STD		
2451392.60000	13.400000			Vis.	CGF						No		G				T UMI		STD		
2451394.47900	12.700000			Vis.	HHU						No		G				T UMI		STD		
2451396.59720	13.400000			Vis.	MKJ						No		G				T UMI		STD		
2451397.40000	13.100000			Vis.	JRJ						No		G				T UMI		STD		
2451399.40000	13.200000			Vis.	VFK						No		G				T UMI		STD		
2451404.38260	13.000000			Vis.	EPE						No		G				T UMI		STD		
2451406.50000	13.000000			Vis.	POX						No		G				T UMI		STD		
2451410.40000	12.700000			Vis.	VFK						No		G				T UMI		STD		
2451412.50000	12.400000			Vis.	KVI						No		G				T UMI		STD		
2451417.30000	12.500000			Vis.	CMG						No		G				T UMI		STD		
2451421.36900	12.500000			Vis.	HHU						No		G				T UMI		STD		
2451422.30000	12.400000			Vis.	CMG						No		G				T UMI		STD		
2451423.35000	12.300000			Vis.	EPE						No		G				T UMI		STD		
2451424.40000	12.400000			Vis.	GGU						No		G				T UMI		STD		
2451426.40000	12.200000			Vis.	JRJ						No		G				T UMI		STD		
2451427.30000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2451431.33260	12.100000			Vis.	EPE						No		G				T UMI		STD		
2451432.45300	11.700000			Vis.	HHU						No		G				T UMI		STD		
2451434.29930	12.000000			Vis.	EPE						No		G				T UMI		STD		
2451434.60000	11.800000			Vis.	CGF						No		G				T UMI		STD		
2451434.60210	11.900000			Vis.	FT						No		G				T UMI		STD		
2451436.30000	11.700000			Vis.	CMG						No		G				T UMI		STD		
2451436.30130	11.900000			Vis.	EPE						No		G				T UMI		STD		
2451437.31450	11.900000			Vis.	EPE						No		G				T UMI		STD		
2451438.64200	11.500000			Vis.	LTO						No		G				T UMI		STD		
2451443.50000	11.200000			Vis.	CGF						No		G				T UMI		STD		
2451446.36600	11.100000			Vis.	HHU						No		G				T UMI		STD		
2451448.30100	11.900000			Vis.	DPA						No		G				T UMI		STD		
2451451.30000	11.500000			Vis.	CMG						No		G				T UMI		STD		
2451453.60000	10.900000			Vis.	CGF						No		G				T UMI		STD		
2451454.31110	11.100000			Vis.	EPE						No		G				T UMI		STD		
2451455.50000	11.000000			Vis.	MZS						No		G				T UMI		STD		
2451457.30000	11.100000			Vis.	CMG						No		G				T UMI		STD		
2451464.28800	10.000000			Vis.	HHU						No		G				T UMI		STD		
2451464.30000	10.500000			Vis.	CMG						No		G				T UMI		STD		
2451464.34400	11.000000			Vis.	LTO						No		G				T UMI		STD		
2451464.40000	10.300000			Vis.	GGU						No		G				T UMI		STD		
2451464.40000	10.400000			Vis.	VFK						No		G				T UMI		STD		
2451464.60000	10.300000			Vis.	SHS						No		G				T UMI		STD		
2451465.30000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2451466.60210	9.600000			Vis.	FT						No		G				T UMI		STD		
2451468.29300	10.200000			Vis.	EPE						No		G				T UMI		STD		
2451468.50000	10.200000			Vis.	VFK						No		G				T UMI		STD		
2451469.25600	9.900000			Vis.	DPA						No		G				T UMI		STD		
2451469.30000	10.100000			Vis.	CMG						No		G				T UMI		STD		
2451469.30000	10.300000			Vis.	JRJ						No		G				T UMI		STD		
2451469.42600	9.800000			Vis.	HHU						No		G				T UMI		STD		
2451469.70000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451470.24000	10.100000			Vis.	RMQ					CT 18.74	No		G				T UMI		STD		
2451470.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451471.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451471.68540	9.600000			Vis.	HUZ						No		G				T UMI		STD		
2451472.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451472.62840	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451473.50000	9.700000			Vis.	CGF						No		G				T UMI		STD		
2451475.40000	9.600000			Vis.	HHU						No		G				T UMI		STD		
2451476.30000	10.000000			Vis.	CMG						No		G				T UMI		STD		
2451477.40000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451478.29000	9.900000			Vis.	RMQ					CT 26.79	No		G				T UMI		STD		
2451478.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451479.40000	9.600000			Vis.	POX						No		G				T UMI		STD		
2451481.23680	9.700000			Vis.	EPE						No		G				T UMI		STD		
2451481.30000	9.700000			Vis.	CMG						No		G				T UMI		STD		
2451482.20000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451483.23500	10.100000			Vis.	DPA						No		G				T UMI		STD		
2451483.23900	9.600000			Vis.	HHU						No		G				T UMI		STD		
2451483.30000	9.700000			Vis.	GGU						No		G				T UMI		STD		
2451483.30000	9.600000			Vis.	RMQ					CT 31.80	No		G				T UMI		STD		
2451483.30000	9.800000			Vis.	VFK						No		G				T UMI		STD		
2451483.40000	10.000000			Vis.	BDI						No		G				T UMI		STD		
2451483.55830	9.500000			Vis.	FT						No		G				T UMI		STD		
2451484.30000	10.600000			Vis.	KOS						No		G				T UMI		STD		
2451484.60000	10.200000			Vis.	CGF						No		G				T UMI		STD		
2451486.36500	9.500000			Vis.	LTO						No		G				T UMI		STD		
2451487.27630	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451490.30000	9.800000			Vis.	GGU						No		G				T UMI		STD		
2451493.38000	9.600000			Vis.	RMQ					OV 10.88	No		G				T UMI		STD		
2451494.22150	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451494.50000	9.700000			Vis.	CGF						No		G				T UMI		STD		
2451497.21940	9.700000			Vis.	EPE						No		G				T UMI		STD		
2451497.30000	9.700000			Vis.	GGU						No		G				T UMI		STD		
2451498.21250	9.700000			Vis.	EPE						No		G				T UMI		STD		
2451498.24300	10.000000			Vis.	LTO						No		G				T UMI		STD		
2451498.31900	9.800000			Vis.	HHU						No		G				T UMI		STD		
2451501.29200	10.400000			Vis.	VDL						No		G				T UMI		STD		
2451506.20000	10.100000			Vis.	CMG						No		G				T UMI		STD		
2451509.46800	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451511.70000	9.700000			Vis.	SUS						No		G				T UMI		STD		
2451514.20000	10.200000			Vis.	CMG						No		G				T UMI		STD		
2451514.33900	9.700000			Vis.	HHU						No		G				T UMI		STD		
2451514.50000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451515.38100	10.200000			Vis.	VDL						No		G				T UMI		STD		
2451515.40000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451517.37430	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451518.32600	9.800000			Vis.	LTO						No		G				T UMI		STD		
2451518.40000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451519.19700	10.240000			V	SLQ						No		G				T UMI		STD		
2451519.20000	10.270000			V	SLQ						No		G				T UMI		STD		
2451520.40000	10.100000			Vis.	CMG						No		G				T UMI		STD		
2451520.60000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451521.20400	10.310000			V	SLQ						No		G				T UMI		STD		
2451521.20600	10.260000			V	SLQ						No		G				T UMI		STD		
2451521.50000	9.800000			Vis.	CGF						No		G				T UMI		STD		
2451522.23900	10.600000			Vis.	VDL						No		G				T UMI		STD		
2451522.34380	9.900000			Vis.	SSW						No		G				T UMI		STD		
2451522.60000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451522.67430	9.800000			Vis.	EPE						No		G				T UMI		STD		
2451523.30000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451523.32700	9.500000			Vis.	HHU						No		G				T UMI		STD		
2451525.30000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451526.20800	10.450000			V	SLQ						No		G				T UMI		STD		
2451526.21100	10.460000			V	SLQ						No		G				T UMI		STD		
2451526.30000	9.900000			Vis.	VFK		99	104	S		No		G				T UMI		STD		
2451527.30000	9.800000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451529.20000	10.500000			Vis.	CMG						No		G				T UMI		STD		
2451529.32980	10.800000			Vis.	EPE						No		G				T UMI		STD		
2451529.40000	9.900000			Vis.	VFK		96	99	S		No		G				T UMI		STD		
2451530.19000	10.610000			V	SLQ						No		G				T UMI		STD		
2451530.19200	10.590000			V	SLQ						No		G				T UMI		STD		
2451532.40600	10.400000			Vis.	HHU						No		G				T UMI		STD		
2451535.21520	11.200000			Vis.	EPE						No		G				T UMI		STD		
2451536.19700	10.770000			V	SLQ						No		G				T UMI		STD		
2451536.19900	10.730000			V	SLQ						No		G				T UMI		STD		
2451538.24000	11.000000			Vis.	VDL						No		G				T UMI		STD		
2451539.27400	11.000000			Vis.	LTO						No		G				T UMI		STD		
2451540.30000	11.100000			Vis.	CMG						No		G				T UMI		STD		
2451546.20000	11.600000			Vis.	CMG						No		G				T UMI		STD		
2451547.40000	11.500000			Vis.	VFK		115	116	S		No		G				T UMI		STD		
2451548.61900	11.800000			Vis.	HHU						No		G				T UMI		STD		
2451548.66900	11.700000			Vis.	DPA						No		G				T UMI		STD		
2451549.25830	11.900000			Vis.	EPE						No		G				T UMI		STD		
2451549.30000	11.400000			Vis.	VFK		109	115	S		No		G				T UMI		STD		
2451549.60900	11.600000			Vis.	FT						No		G				T UMI		STD		
2451550.30000	11.600000			Vis.	VFK		115	116	S		No		G				T UMI		STD		
2451552.30000	12.000000			Vis.	CMG						No		G				T UMI		STD		
2451552.50000	11.700000			Vis.	GGU						No		G				T UMI		STD		
2451555.30000	11.900000			Vis.	VFK		116	121	S		No		G				T UMI		STD		
2451556.30000	11.800000			Vis.	VFK		116	121	S		No		G				T UMI		STD		
2451556.64300	11.800000			Vis.	EPE						No		G				T UMI		STD		
2451559.37220	12.300000			Vis.	EPE						No		G				T UMI		STD		
2451562.70830	11.900000			Vis.	EPE						No		G				T UMI		STD		
2451565.23190	12.100000			Vis.	EPE						No		G				T UMI		STD		
2451567.20000	12.300000			Vis.	CMG						No		G				T UMI		STD		
2451567.40000	12.100000			Vis.	JRJ						No		G				T UMI		STD		
2451576.27700	12.300000			V	SLQ						No		G				T UMI		STD		
2451576.27900	12.340000			V	SLQ						No		G				T UMI		STD		
2451577.37100	11.900000			Vis.	DPA						No		G				T UMI		STD		
2451577.40000	12.500000			Vis.	CMG						No		G				T UMI		STD		
2451583.40000	12.500000			Vis.	CMG						No		G				T UMI		STD		
2451584.27500	12.330000			V	SLQ						No		G				T UMI		STD		
2451584.27700	12.350000			V	SLQ						No		G				T UMI		STD		
2451584.40000	12.000000			Vis.	GGU						No		G				T UMI		STD		
2451585.60300	12.300000			Vis.	DPA						No		G				T UMI		STD		
2451586.40000	12.300000			Vis.	JRJ						No		G				T UMI		STD		
2451586.62080	12.200000			Vis.	EPE						No		G				T UMI		STD		
2451587.40000	12.600000			Vis.	CMG						No		G				T UMI		STD		
2451591.69790	12.500000			Vis.	EPE						No		G				T UMI		STD		
2451592.30000	12.500000			Vis.	CMG						No		G				T UMI		STD		
2451597.30000	12.600000			Vis.	CMG						No		G				T UMI		STD		
2451598.40000	12.900000			Vis.	GUN						No		G				T UMI		STD		
2451601.30000	12.400000			Vis.	JRJ						No		G				T UMI		STD		
2451601.30000	12.200000			Vis.	VFK						No		G				T UMI		STD		
2451601.38200	12.200000			Vis.	DPA						No		G				T UMI		STD		
2451601.40000	12.700000			Vis.	CMG						No		G				T UMI		STD		
2451602.26310	12.400000			Vis.	EPE						No		G				T UMI		STD		
2451602.30000	12.300000			Vis.	VFK						No		G				T UMI		STD		
2451602.50700	12.490000			V	SLQ						No		G				T UMI		STD		
2451602.50900	12.480000			V	SLQ						No		G				T UMI		STD		
2451603.31800	12.470000			V	SLQ						No		G				T UMI		STD		
2451603.32000	12.490000			V	SLQ						No		G				T UMI		STD		
2451607.40000	12.700000			Vis.	CMG						No		G				T UMI		STD		
2451610.30000	12.700000			Vis.	MRX						No		G				T UMI		STD		
2451613.67010	12.600000			Vis.	EPE						No		G				T UMI		STD		
2451616.40000	12.800000			Vis.	MRX						No		G				T UMI		STD		
2451618.79170	13.100000			Vis.	HUZ	M					No		G				T UMI		STD		
2451625.29090	13.200000			Vis.	EPE						No		G				T UMI		STD		
2451625.40000	13.100000			Vis.	MRX						No		G				T UMI		STD		
2451626.30000	12.800000			Vis.	VFK		126	129	S		No		G				T UMI		STD		
2451626.40000	12.900000			Vis.	CMG						No		G				T UMI		STD		
2451628.60000	12.800000			Vis.	SHS						No		G				T UMI		STD		
2451630.70000	13.100000			Vis.	MLI						No		G				T UMI		STD		
2451635.40000	13.300000			Vis.	MRX						No		G				T UMI		STD		
2451637.30000	12.700000			Vis.	VFK		126	129	S		No		G				T UMI		STD		
2451637.41600	12.800000			Vis.	WFR						No		G				T UMI		STD		
2451637.57840	12.600000			Vis.	EPE						No		G				T UMI		STD		
2451640.30000	13.000000			Vis.	CMG						No		G				T UMI		STD		
2451641.39500	12.800000			Vis.	HHU						No		G				T UMI		STD		
2451642.32700	13.000000			Vis.	DPA						No		G				T UMI		STD		
2451642.40000	13.300000			Vis.	MRX						No		G				T UMI		STD		
2451642.57150	12.500000			Vis.	EPE						No		G				T UMI		STD		
2451643.43700	12.650000			V	SLQ						No		G				T UMI		STD		
2451643.43900	12.700000			V	SLQ						No		G				T UMI		STD		
2451644.30000	13.300000			Vis.	JRJ						No		G				T UMI		STD		
2451644.31200	12.590000			V	SLQ						No		G				T UMI		STD		
2451644.31400	12.600000			V	SLQ						No		G				T UMI		STD		
2451645.30000	13.200000			Vis.	CMG						No		G				T UMI		STD		
2451645.30000	13.300000			Vis.	CMG						No		G				T UMI		STD		
2451647.30000	13.000000			Vis.	VFK		129	136	S		No		G				T UMI		STD		
2451647.59860	12.300000			Vis.	EPE						No		G				T UMI		STD		
2451652.31200	12.520000			V	SLQ						No		G				T UMI		STD		
2451652.31400	12.570000			V	SLQ						No		G				T UMI		STD		
2451652.34700	12.520000			V	SLQ						No		G				T UMI		STD		
2451652.34900	12.540000			V	SLQ						No		G				T UMI		STD		
2451654.32900	12.400000			V	SLQ						No		G				T UMI		STD		
2451654.33100	12.380000			V	SLQ						No		G				T UMI		STD		
2451654.40000	13.000000			Vis.	CMG						No		G				T UMI		STD		
2451655.32600	12.420000			V	SLQ						No		G				T UMI		STD		
2451655.32800	12.390000			V	SLQ						No		G				T UMI		STD		
2451656.31800	12.420000			V	SLQ						No		G				T UMI		STD		
2451656.32000	12.410000			V	SLQ						No		G				T UMI		STD		
2451656.40000	12.600000			Vis.	MRX						No		G				T UMI		STD		
2451657.39600	12.320000			V	SLQ						No		G				T UMI		STD		
2451657.39800	12.330000			V	SLQ						No		G				T UMI		STD		
2451659.38600	12.310000			V	SLQ						No		G				T UMI		STD		
2451659.38800	12.330000			V	SLQ						No		G				T UMI		STD		
2451659.40000	12.400000			Vis.	CMG						No		G				T UMI		STD		
2451660.39400	12.400000			Vis.	DPA						No		G				T UMI		STD		
2451660.60000	12.700000			Vis.	MLI						No		G				T UMI		STD		
2451661.34000	12.330000			V	SLQ						No		G				T UMI		STD		
2451661.34200	12.330000			V	SLQ						No		G				T UMI		STD		
2451661.40000	12.400000			Vis.	VFK		121	126	S		No		G				T UMI		STD		
2451662.37100	12.310000			V	SLQ						No		G				T UMI		STD		
2451662.37300	12.310000			V	SLQ						No		G				T UMI		STD		
2451663.36400	12.240000			V	SLQ						No		G				T UMI		STD		
2451663.36600	12.240000			V	SLQ						No		G				T UMI		STD		
2451663.39930	12.300000			Vis.	EPE						No		G				T UMI		STD		
2451667.35700	12.100000			V	SLQ						No		G				T UMI		STD		
2451667.35900	12.100000			V	SLQ						No		G				T UMI		STD		
2451668.40000	12.000000			Vis.	KIS						No		G				T UMI		STD		
2451668.48500	12.100000			V	SLQ						No		G				T UMI		STD		
2451668.48700	12.140000			V	SLQ						No		G				T UMI		STD		
2451669.47900	11.950000			V	SLQ						No		G				T UMI		STD		
2451669.48100	11.940000			V	SLQ						No		G				T UMI		STD		
2451669.49900	12.000000			Vis.	HHU						No		G				T UMI		STD		
2451670.40000	12.200000			Vis.	CMG						No		G				T UMI		STD		
2451670.40000	12.200000			Vis.	VFK		121	126	S		No		G				T UMI		STD		
2451670.43880	11.800000			Vis.	EPE		115	121	SD1943	505002232	No		G				T UMI		STD		
2451671.43000	11.960000			V	SLQ						No		G				T UMI		STD		
2451671.43200	11.990000			V	SLQ						No		G				T UMI		STD		
2451671.45200	11.700000			Vis.	EPE		115	121	SD1943	506002251	No		G				T UMI		STD		
2451672.34000	11.860000			V	SLQ						No		G				T UMI		STD		
2451672.34200	11.880000			V	SLQ						No		G				T UMI		STD		
2451672.40000	12.200000			Vis.	MRX						No		G				T UMI		STD		
2451675.36000	11.690000			V	SLQ						No		G				T UMI		STD		
2451675.36200	11.730000			V	SLQ						No		G				T UMI		STD		
2451676.40000	11.900000			Vis.	CMG						No		G				T UMI		STD		
2451677.35400	11.600000			V	SLQ						No		G				T UMI		STD		
2451677.35600	11.620000			V	SLQ						No		G				T UMI		STD		
2451677.36380	11.700000			Vis.	EPE		115	121	SD1943	512002044	No		G				T UMI		STD		
2451678.36400	11.570000			V	SLQ						No		G				T UMI		STD		
2451678.36600	11.590000			V	SLQ						No		G				T UMI		STD		
2451678.38200	12.000000			Vis.	LTO						No		G				T UMI		STD		
2451678.40000	11.900000			Vis.	VFK		116	121	S		No		G				T UMI		STD		
2451678.56040	11.800000			Vis.	EPE		115	121	SD1943	514000127	No		G				T UMI		STD		
2451679.35400	11.480000			V	SLQ						No		G				T UMI		STD		
2451679.35600	11.450000			V	SLQ						No		G				T UMI		STD		
2451679.73400	11.900000			Vis.	HUZ		116	121	SD43	514001137P	No		G				T UMI		STD		
2451681.36400	11.360000			V	SLQ						No		G				T UMI		STD		
2451681.36600	11.330000			V	SLQ						No		G				T UMI		STD		
2451681.40000	11.900000			Vis.	VFK		116	121	S		No		G				T UMI		STD		
2451684.34000	11.440000			V	SLQ						No		G				T UMI		STD		
