2454627.52796,9.042,0.003,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.664,,Ch Cyg
2454627.52878,9.107,0.029,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.673,,Ch Cyg
2454627.52961,9.058,0.055,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.716,,Ch Cyg
2454627.53042,9.061,0.008,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.611,,Ch Cyg
2454627.53124,9.064,0.009,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.638,,Ch Cyg
2454627.53205,8.995,0.040,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.710,,Ch Cyg
2454627.53287,9.045,0.029,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.717,,Ch Cyg
2454627.53368,9.100,0.008,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.633,,Ch Cyg
2454627.53450,9.081,0.024,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.695,,Ch Cyg
2454627.53532,9.000,0.009,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.604,,Ch Cyg
2454627.53613,9.084,0.038,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.669,,Ch Cyg
2454627.53696,9.063,0.050,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.770,,Ch Cyg
2454627.53777,9.042,0.017,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.605,,Ch Cyg
2454627.53859,9.074,0.020,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.681,,Ch Cyg
2454627.53940,8.989,0.043,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.723,,Ch Cyg
2454627.54022,9.010,0.026,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.703,,Ch Cyg
2454627.54104,9.142,0.043,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.753,,Ch Cyg
2454627.54185,9.050,0.030,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.670,,Ch Cyg
2454627.54267,9.170,0.040,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.729,,Ch Cyg
2454627.54348,9.006,0.061,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.750,,Ch Cyg
2454627.54431,9.062,0.014,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.649,,Ch Cyg
2454627.54513,9.041,0.034,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.668,,Ch Cyg
2454627.54594,9.089,0.035,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.722,,Ch Cyg
2454627.54676,8.965,0.044,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.777,,Ch Cyg
2454627.54757,9.037,0.012,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.644,,Ch Cyg
2454627.54839,9.075,0.033,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.750,,Ch Cyg
2454627.54920,9.006,0.041,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.725,,Ch Cyg
2454627.55002,9.113,0.025,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.675,,Ch Cyg
2454627.55084,9.026,0.014,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.694,,Ch Cyg
2454627.55166,8.970,0.032,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.735,,Ch Cyg
2454627.55248,9.106,0.002,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.664,,Ch Cyg
2454627.55329,9.043,0.019,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.703,,Ch Cyg
2454627.55411,9.062,0.019,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.681,,Ch Cyg
2454627.55493,9.070,0.004,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.676,,Ch Cyg
2454627.55574,9.066,0.012,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.680,,Ch Cyg
2454627.55656,9.100,0.025,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.771,,Ch Cyg
2454627.55737,9.080,0.006,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.664,,Ch Cyg
2454627.55819,9.073,0.023,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.649,,Ch Cyg
2454627.55902,9.123,0.026,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.661,,Ch Cyg
2454627.55983,9.118,0.013,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.684,,Ch Cyg
2454627.56065,9.090,0.002,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.648,,Ch Cyg
2454627.56146,9.039,0.024,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.731,,Ch Cyg
2454627.56228,9.066,0.034,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.724,,Ch Cyg
2454627.56309,9.143,0.019,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.781,,Ch Cyg
2454627.56391,9.145,0.002,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.721,,Ch Cyg
2454627.56473,9.097,0.012,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.632,,Ch Cyg
2454627.56554,8.994,0.006,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.665,,Ch Cyg
2454627.56637,9.143,0.022,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.784,,Ch Cyg
2454627.56718,9.117,0.020,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.724,,Ch Cyg
2454627.56800,9.039,0.028,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.751,,Ch Cyg
2454627.56882,9.130,0.007,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.780,,Ch Cyg
2454627.56963,9.059,0.014,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.666,,Ch Cyg
2454627.57045,9.114,0.036,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.682,,Ch Cyg
2454627.57126,9.135,0.007,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.697,,Ch Cyg
2454627.57208,9.101,0.013,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.688,,Ch Cyg
2454627.57291,9.075,0.022,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.675,,Ch Cyg
2454627.57372,9.098,0.024,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.676,,Ch Cyg
2454627.57454,9.108,0.039,,V,PXR,,ENSEMBLE,C2 (TYCHO),AAVSO 080610 + TYCHO,,No,,G,,10.767,,Ch Cyg
2454627.57500,8.4,,,Visual,SLH,,8.2,8.5,080607,,No,,G,,,,Ch Cyg
2454627.60376,8.45,0.002,,V,AWL,,93,,080609,,No,,G,9.35,,,Ch Cyg
2454627.61493,10.23,0.01,,B,AWL,,93,,080609,,No,,G,9.598,,,Ch Cyg
2454627.62361,10.1,0.04,,U,AWL,,93,,080609,,No,,G,9.651,,,Ch Cyg
2454627.6451,8.7,,,Visual,BTB,,85,92,080526,,No,,G,,,,Ch Cyg
2454627.67501,8.45,0.01,,V,KRV,,000-BCG-651,000-BCG-647,080607,,No,1.587,G,9.37,11.01,,Ch Cyg
2454627.6962242,10.262,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454627.6964615,8.383,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454627.6966979,6.905,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454627.6969054,4.742,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454627.71042,7.8,,,Visual,ASA,B,74,86,080607,MOON 44% SUNLIT,No,,G,,,,Ch Cyg
2454627.712741,10.230,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454627.7129782,8.369,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454627.7132157,6.923,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454627.7134241,4.672,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.385,8.9,,,Visual,VOL,,85,92,080607,,No,,G,,,,Ch Cyg
2454628.38541667,9.0,,,Visual,VFK,,85,92,SC1996,na,No,,G,,,,Ch Cyg
2454628.39,8.6,,,Visual,PPS,,000,,999999,,No,,P,,,,Ch Cyg
2454628.4,9.0,,,Visual,SUS,,85,92,000101,,No,,G,,,,Ch Cyg
2454628.4,9.0,,,Visual,KTZ,,85,92,SC1996,,No,,P,,,,Ch Cyg
2454628.4000,9.0,,,Visual,KOS,,8.5,9.2,080415,,No,,G,,,,Ch Cyg
2454628.4333,9.0,,,Visual,SJZ,M,85,92,080520,,No,,G,,,,Ch Cyg
2454628.44479,6.686,0.001,,R,AWL,,93,,080609,,No,,G,9.198,,,Ch Cyg
2454628.44479,3.489,0.001,,I,AWL,,93,,080609,,No,,D,9.076,,,Ch Cyg
2454628.45139,8.5,,,Visual,POB,,8.5,8.6,080608,,No,,G,,,,Ch Cyg
2454628.453 ,8.9 ,,,Visual,HUR,0 ,J+5,,89.02 ,0=20,No,,G,,,,Ch Cyg
2454628.46,8.7,,,Visual,MED,,NA,,NA,,No,,G,,,,Ch Cyg
2454628.480,8.6,,,Visual,PYG,0,F-1,,89.02,0,No,,G,,,,Ch Cyg
2454628.5229,8.8,,,Visual,VNL,,85,93,SB1995,na,No,,G,,,,Ch Cyg
2454628.6365,8.851,0.0023,,V,CRR,,9.3,,080607,,No,1.269,G,9.35,,,Ch Cyg
2454628.6386134,8.410,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.6388507,6.905,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.639059,4.774,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.6485961,10.277,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454628.6488325,8.379,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.6490691,6.921,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.6492774,4.745,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.658816,10.288,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454628.6590524,8.416,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.659289,7.000,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.6594976,4.749,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.66752,8.28,0.01,,V,KRV,,000-BCG-651,000-BCG-647,080607,,No,1.623,G,9.24,10.93,,Ch Cyg
2454628.66865,9.08,0.02,,B,KRV,,000-BCG-651,000-BCG-647,080607,,No,1.614,D,8.08,11.28,,Ch Cyg
2454628.6690359,10.260,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454628.6692723,8.413,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.6695096,6.901,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.6697172,4.687,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.670428,8.374,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.571,G,,10.0892,,Ch Cyg
2454628.670995,8.376,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.566,G,,10.0769,,Ch Cyg
2454628.671551,8.3645,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.562,G,,10.0816,,Ch Cyg
2454628.672107,8.3822,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.558,G,,10.0805,,Ch Cyg
2454628.672674,8.3786,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.554,G,,10.0764,,Ch Cyg
2454628.673229,8.382,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.550,G,,10.0808,,Ch Cyg
2454628.673785,8.3792,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.546,G,,10.0805,,Ch Cyg
2454628.674352,8.3787,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.542,G,,10.0809,,Ch Cyg
2454628.674907,8.3888,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.538,G,,10.0845,,Ch Cyg
2454628.675475,8.3699,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.534,G,,10.0736,,Ch Cyg
2454628.67603,8.3717,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.530,G,,10.1007,,Ch Cyg
2454628.676586,8.3759,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.526,G,,10.0890,,Ch Cyg
2454628.677153,8.3829,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.522,G,,10.0765,,Ch Cyg
2454628.677708,8.3685,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.518,G,,10.0915,,Ch Cyg
2454628.678276,8.366,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.514,G,,10.0897,,Ch Cyg
2454628.678831,8.3913,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.510,G,,10.0847,,Ch Cyg
2454628.6792558,10.273,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454628.679387,8.3898,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.506,G,,10.0764,,Ch Cyg
2454628.6794923,8.384,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.6797288,6.927,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.6799365,4.759,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.679954,8.3814,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.502,G,,10.0875,,Ch Cyg
2454628.680509,8.3763,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.499,G,,10.0884,,Ch Cyg
2454628.681065,8.3644,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.495,G,,10.1021,,Ch Cyg
2454628.681632,8.3734,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.491,G,,10.0975,,Ch Cyg
2454628.682188,8.3768,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.487,G,,10.1021,,Ch Cyg
2454628.682743,8.3901,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.484,G,,10.0954,,Ch Cyg
2454628.68331,8.3876,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.480,G,,10.0905,,Ch Cyg
2454628.683866,8.3611,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.476,G,,10.0881,,Ch Cyg
2454628.684433,8.3912,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.473,G,,10.0808,,Ch Cyg
2454628.684988,8.3948,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.469,G,,10.0962,,Ch Cyg
2454628.685544,8.3816,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.466,G,,10.0775,,Ch Cyg
2454628.6861,8.3902,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.462,G,,10.0746,,Ch Cyg
2454628.686667,8.3809,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.459,G,,10.0906,,Ch Cyg
2454628.687222,8.3595,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.455,G,,10.0950,,Ch Cyg
2454628.687778,8.3747,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.452,G,,10.0950,,Ch Cyg
2454628.688345,8.3884,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.448,G,,10.1056,,Ch Cyg
2454628.688901,8.3886,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.445,G,,10.0965,,Ch Cyg
2454628.6891,8.60,0.001,,V,OAD,,93,,080608,,No,,G,9.35,,,Ch Cyg
2454628.689468,8.3831,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.442,G,,10.1056,,Ch Cyg
2454628.6894764,10.280,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454628.689713,8.385,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.6899494,6.881,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.690023,8.3833,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.438,G,,10.0862,,Ch Cyg
2454628.6901571,4.630,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.6903,6.56,0.001,,R,OAD,,93,,080608,,No,,G,9.198,,,Ch Cyg
2454628.690579,8.393,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.435,G,,10.0881,,Ch Cyg
2454628.6906232,10.210,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454628.6908596,8.367,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.6910961,6.847,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.691146,8.367,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.432,G,,10.1125,,Ch Cyg
2454628.6912,10.37,0.005,,B,OAD,,93,,080608,,No,,G,9.598,,,Ch Cyg
2454628.6913044,4.689,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.691701,8.3798,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.428,G,,10.1128,,Ch Cyg
2454628.692269,8.3653,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.425,G,,10.0813,,Ch Cyg
2454628.692859,8.3511,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.421,G,,10.0934,,Ch Cyg
2454628.693414,8.3568,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.418,G,,10.1127,,Ch Cyg
2454628.69397,8.3707,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.415,G,,10.1405,,Ch Cyg
2454628.694537,8.3598,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.412,G,,10.0958,,Ch Cyg
2454628.695093,8.3722,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.409,G,,10.1057,,Ch Cyg
2454628.69566,8.3689,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.406,G,,10.1256,,Ch Cyg
2454628.696215,8.3768,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.402,G,,10.1199,,Ch Cyg
2454628.696771,8.3763,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.399,G,,10.1278,,Ch Cyg
2454628.697338,8.3507,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.396,G,,10.0997,,Ch Cyg
2454628.697894,8.3678,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.393,G,,10.1149,,Ch Cyg
2454628.6979,9.2,,,Visual,KMA,,85,92,SC7/96,,No,,G,,,,Ch Cyg
2454628.698449,8.373,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.390,G,,10.1220,,Ch Cyg
2454628.699016,8.3664,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.387,G,,10.1019,,Ch Cyg
2454628.699572,8.3534,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.384,G,,10.1317,,Ch Cyg
2454628.700139,8.3711,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.381,G,,10.1217,,Ch Cyg
2454628.700694,8.3713,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.381,G,,10.1259,,Ch Cyg
2454628.70125,8.3709,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.375,G,,10.1180,,Ch Cyg
2454628.701817,8.3661,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.372,G,,10.1116,,Ch Cyg
2454628.702373,8.3598,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.369,G,,10.1468,,Ch Cyg
2454628.702928,8.3557,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.367,G,,10.1362,,Ch Cyg
2454628.703495,8.376,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.364,G,,10.1837,,Ch Cyg
2454628.704051,8.3565,0.0013,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.361,G,,10.0403,,Ch Cyg
2454628.704618,8.3615,0.0011,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.358,G,,10.1539,,Ch Cyg
2454628.705174,8.3506,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.355,G,,10.1574,,Ch Cyg
2454628.705741,8.3786,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.352,G,,10.1618,,Ch Cyg
2454628.706296,8.3521,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.350,G,,10.1289,,Ch Cyg
2454628.706852,8.3644,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.347,G,,10.1493,,Ch Cyg
2454628.7071377,10.259,0.02,,B,JM,,,,080607,MaximDL 9.598,No,,G,9.598,,,Ch Cyg
2454628.7073742,8.375,0.02,,V,JM,,,,080607,MaximDL 9.350,No,,G,9.350,,,Ch Cyg
2454628.707419,8.36,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.344,G,,10.1323,,Ch Cyg
2454628.7076108,6.973,0.02,,R,JM,,,,080607,MaximDL 9.198,No,,G,9.198,,,Ch Cyg
2454628.7078191,4.715,0.02,,I,JM,,,,080607,MaximDL 9.076,No,,G,9.076,,,Ch Cyg
2454628.707975,8.3668,0.0011,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.341,G,,10.1628,,Ch Cyg
2454628.708542,8.3587,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.339,G,,10.1859,,Ch Cyg
2454628.709097,8.3528,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.336,G,,10.1704,,Ch Cyg
2454628.709664,8.3576,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.333,G,,10.1450,,Ch Cyg
2454628.71022,8.3676,0.0010,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.331,G,,10.1570,,Ch Cyg
2454628.710776,8.3598,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.328,G,,10.1822,,Ch Cyg
2454628.711343,8.3622,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.325,G,,10.1938,,Ch Cyg
2454628.71191,8.355,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.323,G,,10.1939,,Ch Cyg
2454628.712465,8.3544,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.320,G,,10.2080,,Ch Cyg
2454628.713021,8.3591,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.318,G,,10.1898,,Ch Cyg
2454628.713588,8.3587,0.0009,,V,MUE,,ENSEMBLE,10.2,,ENS LABEL 93 109,No,1.315,G,,10.2088,,Ch Cyg
